"fecha","Comunidad","vac_80+","por_80+","vac_70-79","por_70-79","vac_60-69","por_60-69","vac_50-59","por_50-59","vac_40-49","por_40-49","vac_30-39","por_30-39","vac_20-29","por_20-29","vac_12-19","por_12-19","vac_5-11","por_5-11","tot_vac","pobl_tot","por_tot"
"2021-11-11","C. Valenciana",297377,100.0,434656,99.3,570522,98.2,715390,95.1,753643,88.5,511122,78.8,426644,82.7,373207,87.9,0,0,4082561,4488459,91.0
"2021-11-11","Extremadura",78289,100.0,95965,100.0,132921,100.0,161580,95.5,146358,91.8,113292,84.9,93665,82.7,77336,91.3,0,0,899406,953437,94.3
"2021-11-11","Galicia",242351,100.0,291371,100.0,346150,99.8,391034,96.3,408232,92.1,263967,81.6,199252,86.3,169318,94.1,0,0,2311675,2454497,94.2
"2021-11-11","La Rioja",23377,100.0,28673,100.0,38072,100.0,45433,95.3,47626,90.0,31307,79.6,24272,79.7,22125,86.7,0,0,260885,283970,91.9
"2021-11-11","Madrid",374117,100.0,511364,97.2,689648,98.1,942365,96.9,1034463,88.7,751009,79.1,603047,81.2,456194,82.4,0,0,5362207,5977937,89.7
"2021-11-11","Murcia",73986,100.0,103353,100.0,148390,100.0,207608,97.4,232006,91.3,167738,80.3,141612,82.2,120130,84.7,0,0,1194823,1310137,91.2
"2021-11-11","Navarra",42518,100.0,55904,100.0,72304,97.9,91944,95.1,95391,88.3,64144,78.9,57186,83.9,49186,87.2,0,0,528577,581354,90.9
"2021-11-11","País Vasco",164230,100.0,213786,100.0,278639,99.5,324072,95.3,320815,88.6,203479,78.1,164451,81.6,147006,87.2,0,0,1816478,1983943,91.6
"2021-11-11","Ceuta",2402,92.2,3897,90.3,7671,97.6,10608,91.8,11189,88.5,9288,78.1,9292,84.7,8606,94.3,0,0,62953,70965,88.7
"2021-11-11","Melilla",2017,85.9,3322,88.6,7195,91.9,9720,86.0,10113,84.3,8705,71.7,8897,74.2,8091,84.5,0,0,58060,70927,81.9
"2021-11-11","España",2938623,100.0,3944406,99.6,5283423,99.0,6688637,95.1,6988997,88.6,4921448,79.0,4014422,81.2,3350759,86.2,0,0,38130715,42119827,90.5
"2021-11-12","Andalucía",434020,100.0,653948,100.0,929993,100.0,1216982,96.2,1252920,90.5,932931,81.8,770301,82.9,671400,89.2,0,0,6862495,7451975,92.1
"2021-11-12","Aragón",101352,100.0,119339,100.0,154658,98.9,186203,93.9,188216,87.6,126187,76.8,104447,80.1,88549,85.9,0,0,1068951,1185134,90.2
"2021-11-12","Asturias",88974,100.0,114380,100.0,148250,99.1,153249,94.2,150763,90.3,91108,79.6,66785,84.4,60644,94.8,0,0,874153,933927,93.6
"2021-11-12","Baleares",51520,100.0,79334,98.5,110524,94.3,150600,90.8,168287,81.6,127645,70.1,98114,71.1,75319,78.9,0,0,861343,1034867,83.2
"2021-11-12","Canarias",93143,100.0,151563,98.1,224757,95.6,321128,91.6,318595,82.1,230542,74.1,189324,75.2,154602,86.0,0,0,1683654,1960774,85.9
"2021-11-12","Cantabria",42348,100.0,55932,100.0,76711,99.2,84349,93.8,88130,90.1,54873,77.9,41396,82.0,39693,90.3,0,0,483432,524127,92.2
"2021-11-12","Castilla y León",229407,100.0,250625,100.0,320692,100.0,353242,92.7,320923,88.3,212936,79.5,173746,82.3,144650,87.5,0,0,2006221,2176253,92.2
"2021-11-12","Castilla la Mancha",138260,100.0,158474,99.6,222518,100.0,286518,93.2,287324,86.9,206024,77.5,173384,79.5,150095,86.3,0,0,1622597,1808784,89.7
"2021-11-12","Cataluña",459020,100.0,618631,97.4,800232,95.5,1026694,94.0,1130891,85.9,782431,74.9,644332,76.8,535399,81.6,0,0,5997630,6868360,87.3
"2021-11-12","C. Valenciana",297391,100.0,434678,99.3,570558,98.2,715441,95.1,753746,88.5,511328,78.8,426859,82.7,373551,88.0,0,0,4083552,4488459,91.0
"2021-11-12","Extremadura",78292,100.0,95970,100.0,132928,100.0,161593,95.5,146370,91.8,113337,84.9,93737,82.7,77471,91.4,0,0,899698,953437,94.4
"2021-11-12","Galicia",242358,100.0,291374,100.0,346162,99.8,391055,96.3,408272,92.1,264011,81.6,199297,86.3,169351,94.1,0,0,2311880,2454497,94.2
"2021-11-12","La Rioja",23377,100.0,28673,100.0,38072,100.0,45433,95.3,47626,90.0,31307,79.6,24272,79.7,22125,86.7,0,0,260885,283970,91.9
"2021-11-12","Madrid",374160,100.0,511422,97.2,689728,98.1,942555,96.9,1034883,88.8,751655,79.2,603728,81.3,456561,82.5,0,0,5364692,5977937,89.7
"2021-11-12","Murcia",74031,100.0,103436,100.0,148496,100.0,207700,97.4,232116,91.3,167897,80.3,141792,82.3,120410,84.9,0,0,1195878,1310137,91.3
"2021-11-12","Navarra",42519,100.0,55904,100.0,72306,97.9,91948,95.1,95403,88.3,64163,78.9,57222,84.0,49209,87.3,0,0,528674,581354,90.9
"2021-11-12","País Vasco",164237,100.0,213795,100.0,278656,99.5,324117,95.3,320897,88.6,203617,78.2,164621,81.7,147189,87.3,0,0,1817129,1983943,91.6
"2021-11-12","Ceuta",2402,92.2,3897,90.3,7671,97.6,10608,91.8,11191,88.5,9292,78.1,9297,84.8,8609,94.3,0,0,62967,70965,88.7
"2021-11-12","Melilla",2017,85.9,3322,88.6,7195,91.9,9720,86.0,10113,84.3,8705,71.7,8897,74.2,8091,84.5,0,0,58060,70927,81.9
"2021-11-12","España",2938888,100.0,3944759,99.6,5284018,99.0,6689625,95.1,6990820,88.6,4924456,79.0,4017774,81.3,3354285,86.3,0,0,38144625,42119827,90.6
"2021-11-15","Andalucía",434064,100.0,654028,100.0,930090,100.0,1217110,96.2,1253223,90.5,933383,81.9,770820,83.0,672121,89.3,0,0,6864839,7451975,92.1
"2021-11-15","Aragón",101357,100.0,119353,100.0,154662,98.9,186220,93.9,188241,87.6,126218,76.8,104483,80.1,88572,85.9,0,0,1069106,1185134,90.2
"2021-11-15","Asturias",89024,100.0,114390,100.0,148279,99.1,153295,94.3,150836,90.3,91211,79.7,66872,84.5,60703,94.8,0,0,874610,933927,93.6
"2021-11-15","Baleares",51527,100.0,79341,98.5,110544,94.3,150652,90.9,168382,81.7,127786,70.1,98215,71.2,75400,79.0,0,0,861847,1034867,83.3
"2021-11-15","Canarias",93153,100.0,151587,98.1,224787,95.6,321169,91.6,318665,82.1,230660,74.2,189527,75.3,154810,86.1,0,0,1684358,1960774,85.9
"2021-11-15","Cantabria",42368,100.0,55969,100.0,76751,99.2,84384,93.8,88175,90.2,54915,77.9,41419,82.0,39717,90.3,0,0,483698,524127,92.3
"2021-11-15","Castilla y León",229424,100.0,250679,100.0,320744,100.0,353298,92.7,321013,88.4,213088,79.6,173897,82.4,144868,87.6,0,0,2007011,2176253,92.2
"2021-11-15","Castilla la Mancha",138276,100.0,158487,99.6,222532,100.0,286559,93.2,287371,86.9,206119,77.5,173504,79.6,150302,86.4,0,0,1623150,1808784,89.7
"2021-11-15","Cataluña",459050,100.0,618665,97.4,800356,95.6,1026977,94.1,1131395,85.9,783340,75.0,645390,76.9,536461,81.8,0,0,6001634,6868360,87.4
"2021-11-15","C. Valenciana",297411,100.0,434714,99.3,570651,98.3,715563,95.1,753943,88.5,511586,78.9,427146,82.8,373929,88.1,0,0,4084943,4488459,91.0
"2021-11-15","Extremadura",78296,100.0,95975,100.0,132932,100.0,161604,95.5,146380,91.8,113366,84.9,93767,82.7,77536,91.5,0,0,899856,953437,94.4
"2021-11-15","Galicia",242368,100.0,291385,100.0,346188,99.8,391097,96.4,408370,92.1,264133,81.7,199399,86.3,169705,94.3,0,0,2312645,2454497,94.2
"2021-11-15","La Rioja",23382,100.0,28673,100.0,38077,100.0,45435,95.3,47647,90.0,31348,79.7,24300,79.8,22167,86.8,0,0,261029,283970,91.9
"2021-11-15","Madrid",374214,100.0,511500,97.2,689919,98.1,943007,96.9,1035778,88.8,753142,79.3,605256,81.5,458036,82.7,0,0,5370852,5977937,89.8
"2021-11-15","Murcia",74034,100.0,103443,100.0,148516,100.0,207721,97.4,232158,91.3,167966,80.4,141887,82.4,120628,85.0,0,0,1196353,1310137,91.3
"2021-11-15","Navarra",42519,100.0,55905,100.0,72312,97.9,91965,95.1,95434,88.4,64214,78.9,57284,84.1,49304,87.4,0,0,528937,581354,91.0
"2021-11-15","País Vasco",164240,100.0,213799,100.0,278671,99.5,324148,95.3,320939,88.6,203699,78.2,164739,81.7,147346,87.4,0,0,1817581,1983943,91.6
"2021-11-15","Ceuta",2402,92.2,3898,90.3,7672,97.6,10610,91.8,11193,88.5,9295,78.1,9300,84.8,8613,94.4,0,0,62983,70965,88.8
"2021-11-15","Melilla",2017,85.9,3322,88.6,7195,91.9,9720,86.0,10113,84.3,8705,71.7,8897,74.2,8091,84.5,0,0,58060,70927,81.9
"2021-11-15","España",2939186,100.0,3945175,99.6,5284789,99.0,6691026,95.1,6993417,88.6,4928643,79.1,4022331,81.3,3359677,86.4,0,0,38164244,42119827,90.6
"2021-11-16","Andalucía",434079,100.0,654066,100.0,930169,100.0,1217255,96.2,1253491,90.5,933802,81.9,771309,83.1,672623,89.3,0,0,6866794,7451975,92.1
"2021-11-16","Aragón",101360,100.0,119356,100.0,154664,98.9,186223,93.9,188248,87.6,126223,76.8,104489,80.1,88572,85.9,0,0,1069135,1185134,90.2
"2021-11-16","Asturias",89024,100.0,114390,100.0,148279,99.1,153295,94.3,150836,90.3,91211,79.7,66872,84.5,60703,94.8,0,0,874610,933927,93.6
"2021-11-16","Baleares",51538,100.0,79351,98.6,110558,94.3,150685,90.9,168435,81.7,127864,70.2,98288,71.3,75435,79.0,0,0,862154,1034867,83.3
"2021-11-16","Canarias",93169,100.0,151609,98.1,224819,95.6,321222,91.6,318750,82.2,230771,74.2,189703,75.4,154937,86.2,0,0,1684980,1960774,85.9
"2021-11-16","Cantabria",42368,100.0,55969,100.0,76751,99.2,84384,93.8,88175,90.2,54915,77.9,41419,82.0,39717,90.3,0,0,483698,524127,92.3
"2021-11-16","Castilla y León",229457,100.0,250820,100.0,320795,100.0,353368,92.7,321109,88.4,213249,79.6,174067,82.5,145137,87.8,0,0,2008002,2176253,92.3
"2021-11-16","Castilla la Mancha",138276,100.0,158487,99.6,222532,100.0,286559,93.2,287371,86.9,206119,77.5,173504,79.6,150302,86.4,0,0,1623150,1808784,89.7
"2021-11-16","Cataluña",459065,100.0,618692,97.4,800409,95.6,1027100,94.1,1131614,85.9,783705,75.0,645849,77.0,536755,81.8,0,0,6003189,6868360,87.4
"2021-11-16","C. Valenciana",297419,100.0,434729,99.3,570669,98.3,715595,95.1,753987,88.5,511674,78.9,427234,82.8,374013,88.1,0,0,4085320,4488459,91.0
"2021-11-16","Extremadura",78296,100.0,95977,100.0,132935,100.0,161607,95.5,146387,91.8,113371,84.9,93776,82.8,77557,91.5,0,0,899906,953437,94.4
"2021-11-16","Galicia",242372,100.0,291395,100.0,346209,99.8,391118,96.4,408422,92.1,264178,81.7,199445,86.3,169750,94.3,0,0,2312889,2454497,94.2
"2021-11-16","La Rioja",23382,100.0,28673,100.0,38080,100.0,45441,95.3,47652,90.0,31364,79.8,24313,79.8,22178,86.9,0,0,261083,283970,91.9
"2021-11-16","Madrid",374214,100.0,511500,97.2,689919,98.1,943007,96.9,1035778,88.8,753142,79.3,605256,81.5,458036,82.7,0,0,5370852,5977937,89.8
"2021-11-16","Murcia",74035,100.0,103454,100.0,148542,100.0,207743,97.4,232202,91.4,168013,80.4,141943,82.4,120780,85.1,0,0,1196712,1310137,91.3
"2021-11-16","Navarra",42519,100.0,55905,100.0,72316,97.9,91971,95.1,95446,88.4,64239,79.0,57325,84.1,49315,87.5,0,0,529036,581354,91.0
"2021-11-16","País Vasco",164240,100.0,213799,100.0,278671,99.5,324148,95.3,320939,88.6,203699,78.2,164739,81.7,147346,87.4,0,0,1817581,1983943,91.6
"2021-11-16","Ceuta",2402,92.2,3898,90.3,7672,97.6,10610,91.8,11193,88.5,9295,78.1,9300,84.8,8613,94.4,0,0,62983,70965,88.8
"2021-11-16","Melilla",2018,85.9,3325,88.7,7198,92.0,9724,86.1,10119,84.3,8721,71.9,8934,74.5,8119,84.8,0,0,58158,70927,82.0
"2021-11-16","España",2939293,100.0,3945457,99.6,5285098,99.0,6691550,95.1,6994320,88.6,4930034,79.1,4024007,81.4,3361267,86.4,0,0,38171026,42119827,90.6
"2021-11-17","Andalucía",434096,100.0,654090,100.0,930266,100.0,1217399,96.2,1253826,90.5,934238,81.9,771803,83.1,673199,89.4,0,0,6868917,7451975,92.2
"2021-11-17","Aragón",101364,100.0,119361,100.0,154667,98.9,186229,93.9,188256,87.6,126232,76.8,104512,80.1,88585,85.9,0,0,1069206,1185134,90.2
"2021-11-17","Asturias",89024,100.0,114390,100.0,148279,99.1,153295,94.3,150836,90.3,91211,79.7,66872,84.5,60703,94.8,0,0,874610,933927,93.6
"2021-11-17","Baleares",51542,100.0,79354,98.6,110573,94.3,150709,90.9,168485,81.7,127940,70.2,98350,71.3,75478,79.1,0,0,862431,1034867,83.3
"2021-11-17","Canarias",93179,100.0,151626,98.1,224852,95.6,321270,91.7,318805,82.2,230850,74.2,189790,75.4,155022,86.2,0,0,1685394,1960774,86.0
"2021-11-17","Cantabria",42368,100.0,55969,100.0,76751,99.2,84384,93.8,88175,90.2,54915,77.9,41419,82.0,39717,90.3,0,0,483698,524127,92.3
"2021-11-17","Castilla y León",229461,100.0,250867,100.0,320823,100.0,353399,92.7,321148,88.4,213302,79.7,174121,82.5,145214,87.8,0,0,2008335,2176253,92.3
"2021-11-17","Castilla la Mancha",138276,100.0,158487,99.6,222532,100.0,286559,93.2,287371,86.9,206119,77.5,173504,79.6,150302,86.4,0,0,1623150,1808784,89.7
"2021-11-17","Cataluña",459084,100.0,618716,97.4,800493,95.6,1027252,94.1,1131902,86.0,784221,75.1,646411,77.1,537142,81.9,0,0,6005221,6868360,87.4
"2021-11-17","C. Valenciana",297432,100.0,434751,99.3,570708,98.3,715652,95.1,754081,88.5,511841,78.9,427406,82.8,374257,88.2,0,0,4086128,4488459,91.0
"2021-11-17","Extremadura",78299,100.0,95980,100.0,132940,100.0,161613,95.5,146404,91.8,113389,84.9,93795,82.8,77598,91.6,0,0,900018,953437,94.4
"2021-11-17","Galicia",242383,100.0,291399,100.0,346237,99.8,391165,96.4,408481,92.2,264263,81.7,199513,86.4,169790,94.3,0,0,2313231,2454497,94.2
"2021-11-17","La Rioja",23382,100.0,28673,100.0,38080,100.0,45441,95.3,47652,90.0,31364,79.8,24313,79.8,22178,86.9,0,0,261083,283970,91.9
"2021-11-17","Madrid",374214,100.0,511500,97.2,689919,98.1,943007,96.9,1035778,88.8,753142,79.3,605256,81.5,458036,82.7,0,0,5370852,5977937,89.8
"2021-11-17","Murcia",74035,100.0,103454,100.0,148542,100.0,207743,97.4,232202,91.4,168013,80.4,141943,82.4,120780,85.1,0,0,1196712,1310137,91.3
"2021-11-17","Navarra",42519,100.0,55905,100.0,72319,97.9,91981,95.1,95466,88.4,64259,79.0,57362,84.2,49334,87.5,0,0,529145,581354,91.0
"2021-11-17","País Vasco",164240,100.0,213799,100.0,278671,99.5,324148,95.3,320939,88.6,203699,78.2,164739,81.7,147346,87.4,0,0,1817581,1983943,91.6
"2021-11-17","Ceuta",2402,92.2,3898,90.3,7672,97.6,10610,91.8,11193,88.5,9295,78.1,9300,84.8,8613,94.4,0,0,62983,70965,88.8
"2021-11-17","Melilla",2018,85.9,3326,88.7,7199,92.0,9729,86.1,10119,84.3,8723,71.9,8938,74.5,8127,84.9,0,0,58179,70927,82.0
"2021-11-17","España",2939378,100.0,3945607,99.6,5285435,99.0,6692082,95.1,6995291,88.6,4931499,79.2,4025593,81.4,3362800,86.5,0,0,38177685,42119827,90.6
"2021-11-18","Andalucía",434113,100.0,654132,100.0,930376,100.0,1217602,96.3,1254208,90.5,934718,82.0,772394,83.2,673847,89.5,0,0,6871390,7451975,92.2
"2021-11-18","Aragón",101369,100.0,119373,100.0,154675,98.9,186253,93.9,188303,87.6,126299,76.9,104591,80.2,88631,86.0,0,0,1069494,1185134,90.2
"2021-11-18","Asturias",88965,100.0,114357,100.0,148224,99.0,153268,94.2,150800,90.3,91117,79.6,66755,84.4,60641,94.8,0,0,874127,933927,93.6
"2021-11-18","Baleares",51551,100.0,79373,98.6,110618,94.4,150799,91.0,168613,81.8,128182,70.4,98523,71.4,75671,79.3,0,0,863330,1034867,83.4
"2021-11-18","Canarias",93189,100.0,151645,98.1,224881,95.7,321325,91.7,318866,82.2,230947,74.3,189910,75.4,155204,86.3,0,0,1685967,1960774,86.0
"2021-11-18","Cantabria",42375,100.0,55978,100.0,76769,99.3,84420,93.8,88226,90.2,54987,78.0,41491,82.2,39795,90.5,0,0,484041,524127,92.4
"2021-11-18","Castilla y León",229482,100.0,250929,100.0,320844,100.0,353433,92.7,321197,88.4,213359,79.7,174190,82.6,145304,87.9,0,0,2008738,2176253,92.3
"2021-11-18","Castilla la Mancha",138478,100.0,158697,99.7,222774,100.0,286826,93.3,287718,87.0,206509,77.7,173962,79.8,150742,86.6,0,0,1625706,1808784,89.9
"2021-11-18","Cataluña",459105,100.0,618747,97.4,800601,95.6,1027474,94.1,1132329,86.0,784925,75.1,647132,77.1,537743,82.0,0,0,6008056,6868360,87.5
"2021-11-18","C. Valenciana",297460,100.0,434799,99.3,570776,98.3,715735,95.1,754222,88.6,512071,78.9,427649,82.9,374665,88.3,0,0,4087377,4488459,91.1
"2021-11-18","Extremadura",78302,100.0,95983,100.0,132943,100.0,161621,95.5,146414,91.8,113413,85.0,93814,82.8,77640,91.6,0,0,900130,953437,94.4
"2021-11-18","Galicia",242401,100.0,291410,100.0,346281,99.8,391210,96.4,408539,92.2,264324,81.7,199590,86.4,169867,94.4,0,0,2313622,2454497,94.3
"2021-11-18","La Rioja",23382,100.0,28677,100.0,38089,100.0,45449,95.4,47662,90.0,31390,79.8,24338,79.9,22200,86.9,0,0,261187,283970,92.0
"2021-11-18","Madrid",374345,100.0,511665,97.3,690214,98.1,943511,97.0,1036787,88.9,754699,79.5,607071,81.8,458926,82.9,0,0,5377218,5977937,90.0
"2021-11-18","Murcia",74038,100.0,103462,100.0,148560,100.0,207776,97.4,232284,91.4,168151,80.5,142126,82.5,120947,85.2,0,0,1197344,1310137,91.4
"2021-11-18","Navarra",42519,100.0,55909,100.0,72333,98.0,92001,95.1,95492,88.4,64300,79.0,57431,84.3,49376,87.6,0,0,529361,581354,91.1
"2021-11-18","País Vasco",164258,100.0,213815,100.0,278713,99.5,324199,95.4,321057,88.7,203885,78.3,164982,81.9,147557,87.5,0,0,1818466,1983943,91.7
"2021-11-18","Ceuta",2403,92.2,3900,90.3,7674,97.7,10613,91.8,11202,88.6,9312,78.3,9323,85.0,8633,94.6,0,0,63060,70965,88.9
"2021-11-18","Melilla",2018,85.9,3328,88.8,7200,92.0,9734,86.1,10124,84.4,8728,71.9,8945,74.6,8143,85.1,0,0,58220,70927,82.1
"2021-11-18","España",2939813,100.0,3946241,99.7,5286458,99.1,6693746,95.2,6998219,88.7,4935800,79.2,4030467,81.5,3366911,86.6,0,0,38197655,42119827,90.7
"2021-11-19","Andalucía",434113,100.0,654132,100.0,930376,100.0,1217602,96.3,1254208,90.5,934718,82.0,772394,83.2,673847,89.5,0,0,6871390,7451975,92.2
"2021-11-19","Aragón",101376,100.0,119386,100.0,154691,98.9,186311,94.0,188405,87.7,126428,77.0,104727,80.3,88752,86.1,0,0,1070076,1185134,90.3
"2021-11-19","Asturias",88969,100.0,114365,100.0,148226,99.0,153272,94.2,150809,90.3,91121,79.6,66767,84.4,60645,94.8,0,0,874174,933927,93.6
"2021-11-19","Baleares",51555,100.0,79377,98.6,110631,94.4,150830,91.0,168681,81.8,128291,70.4,98586,71.5,75724,79.3,0,0,863675,1034867,83.5
"2021-11-19","Canarias",93211,100.0,151692,98.2,224902,95.7,321371,91.7,318956,82.2,231054,74.3,190103,75.5,155370,86.4,0,0,1686659,1960774,86.0
"2021-11-19","Cantabria",42376,100.0,55982,100.0,76775,99.3,84434,93.9,88243,90.3,55005,78.1,41512,82.2,39833,90.6,0,0,484160,524127,92.4
"2021-11-19","Castilla y León",229492,100.0,250979,100.0,320897,100.0,353488,92.7,321292,88.4,213465,79.7,174329,82.6,145466,88.0,0,0,2009408,2176253,92.3
"2021-11-19","Castilla la Mancha",138492,100.0,158718,99.8,222801,100.0,286858,93.3,287757,87.0,206583,77.7,174065,79.8,150892,86.7,0,0,1626166,1808784,89.9
"2021-11-19","Cataluña",459140,100.0,618807,97.4,800739,95.6,1027751,94.1,1132804,86.0,785621,75.2,647927,77.2,538564,82.1,0,0,6011353,6868360,87.5
"2021-11-19","C. Valenciana",297479,100.0,434825,99.3,570836,98.3,715804,95.1,754362,88.6,512318,79.0,427884,82.9,375025,88.3,0,0,4088533,4488459,91.1
"2021-11-19","Extremadura",78304,100.0,95990,100.0,132953,100.0,161640,95.5,146441,91.8,113457,85.0,93877,82.8,77765,91.8,0,0,900427,953437,94.4
"2021-11-19","Galicia",242418,100.0,291421,100.0,346315,99.8,391247,96.4,408597,92.2,264396,81.8,199655,86.4,169924,94.4,0,0,2313973,2454497,94.3
"2021-11-19","La Rioja",23382,100.0,28677,100.0,38089,100.0,45449,95.4,47662,90.0,31390,79.8,24338,79.9,22200,86.9,0,0,261187,283970,92.0
"2021-11-19","Madrid",374365,100.0,511725,97.3,690317,98.2,943689,97.0,1037176,89.0,755300,79.5,607714,81.8,459251,83.0,0,0,5379537,5977937,90.0
"2021-11-19","Murcia",74042,100.0,103476,100.0,148597,100.0,207829,97.5,232400,91.4,168335,80.5,142347,82.6,121143,85.4,0,0,1198169,1310137,91.5
"2021-11-19","Navarra",42520,100.0,55911,100.0,72337,98.0,92009,95.2,95509,88.4,64323,79.1,57476,84.4,49402,87.6,0,0,529487,581354,91.1
"2021-11-19","País Vasco",164264,100.0,213822,100.0,278734,99.5,324242,95.4,321147,88.7,204004,78.3,165166,82.0,147724,87.6,0,0,1819103,1983943,91.7
"2021-11-19","Ceuta",2403,92.2,3900,90.3,7674,97.7,10615,91.9,11204,88.6,9316,78.3,9329,85.1,8638,94.7,0,0,63079,70965,88.9
"2021-11-19","Melilla",2019,86.0,3329,88.8,7201,92.0,9734,86.1,10125,84.4,8736,72.0,8966,74.7,8148,85.1,0,0,58258,70927,82.1
"2021-11-19","España",2939980,100.0,3946576,99.7,5287006,99.1,6694679,95.2,6999971,88.7,4938372,79.3,4033425,81.6,3369693,86.7,0,0,38209702,42119827,90.7
"2021-11-22","Andalucía",434158,100.0,654218,100.0,930620,100.0,1217981,96.3,1254965,90.6,935762,82.1,773543,83.3,675303,89.7,0,0,6876550,7451975,92.3
"2021-11-22","Aragón",101380,100.0,119394,100.0,154697,98.9,186322,94.0,188433,87.7,126447,77.0,104749,80.3,88765,86.1,0,0,1070187,1185134,90.3
"2021-11-22","Asturias",88977,100.0,114381,100.0,148255,99.1,153308,94.3,150865,90.3,91168,79.7,66808,84.4,60684,94.8,0,0,874446,933927,93.6
"2021-11-22","Baleares",51564,100.0,79387,98.6,110661,94.4,150885,91.0,168790,81.9,128483,70.5,98707,71.6,75846,79.4,0,0,864323,1034867,83.5
"2021-11-22","Canarias",93233,100.0,151729,98.2,224951,95.7,321462,91.7,319079,82.3,231240,74.4,190292,75.6,155599,86.5,0,0,1687585,1960774,86.1
"2021-11-22","Cantabria",42380,100.0,55985,100.0,76780,99.3,84442,93.9,88260,90.3,55030,78.1,41539,82.2,39869,90.7,0,0,484285,524127,92.4
"2021-11-22","Castilla y León",229508,100.0,251031,100.0,320940,100.0,353547,92.8,321409,88.5,213593,79.8,174527,82.7,145664,88.1,0,0,2010219,2176253,92.4
"2021-11-22","Castilla la Mancha",138503,100.0,158734,99.8,222832,100.0,286891,93.3,287814,87.1,206662,77.7,174163,79.9,151100,86.9,0,0,1626699,1808784,89.9
"2021-11-22","Cataluña",459171,100.0,618877,97.4,800969,95.6,1028152,94.2,1133613,86.1,786808,75.3,649237,77.4,539916,82.3,0,0,6016743,6868360,87.6
"2021-11-22","C. Valenciana",297503,100.0,434864,99.3,570922,98.3,715904,95.2,754545,88.6,512608,79.0,428185,83.0,375387,88.4,0,0,4089918,4488459,91.1
"2021-11-22","Extremadura",78304,100.0,95994,100.0,132955,100.0,161653,95.5,146459,91.8,113481,85.0,93910,82.9,77812,91.8,0,0,900568,953437,94.5
"2021-11-22","Galicia",242447,100.0,291449,100.0,346378,99.8,391355,96.4,408747,92.2,264562,81.8,199818,86.5,170327,94.6,0,0,2315083,2454497,94.3
"2021-11-22","La Rioja",23383,100.0,28678,100.0,38093,100.0,45458,95.4,47675,90.0,31408,79.9,24353,80.0,22221,87.0,0,0,261269,283970,92.0
"2021-11-22","Madrid",374428,100.0,511822,97.3,690593,98.2,944313,97.1,1038570,89.1,757378,79.8,609700,82.1,461063,83.3,0,0,5387867,5977937,90.1
"2021-11-22","Murcia",74044,100.0,103484,100.0,148627,100.0,207876,97.5,232507,91.5,168489,80.6,142500,82.7,121378,85.5,0,0,1198905,1310137,91.5
"2021-11-22","Navarra",42522,100.0,55912,100.0,72362,98.0,92040,95.2,95567,88.5,64392,79.2,57583,84.5,49529,87.8,0,0,529907,581354,91.2
"2021-11-22","País Vasco",164284,100.0,213853,100.0,278794,99.5,324347,95.4,321341,88.7,204265,78.4,165562,82.2,148146,87.9,0,0,1820592,1983943,91.8
"2021-11-22","Ceuta",2405,92.3,3900,90.3,7674,97.7,10617,91.9,11206,88.6,9319,78.4,9335,85.1,8644,94.7,0,0,63100,70965,88.9
"2021-11-22","Melilla",2020,86.0,3330,88.8,7201,92.0,9735,86.2,10135,84.4,8743,72.1,8976,74.8,8162,85.3,0,0,58302,70927,82.2
"2021-11-22","España",2940274,100.0,3947084,99.7,5288221,99.1,6696793,95.2,7004188,88.8,4944357,79.4,4039755,81.7,3376797,86.8,0,0,38237469,42119827,90.8
"2021-11-23","Andalucía",434179,100.0,654253,100.0,930727,100.0,1218155,96.3,1255368,90.6,936264,82.1,774072,83.4,675819,89.8,0,0,6878837,7451975,92.3
